user_id,video_id,degree_id,first_view_date,last_view_date,views_per_user
4929,1,1,1549756800000,1549756800000,1
4960,2,1,1551225600000,1551225600000,1
4982,1,1,1551052800000,1551052800000,1
4985,1,1,1549756800000,1549756800000,1
5002,3,1,1551139200000,1551139200000,1
5014,2,1,1551225600000,1551225600000,1
5026,2,1,1548028800000,1550102400000,2
5027,3,1,1549497600000,1549497600000,1
5032,1,1,1550102400000,1550102400000,1
5047,1,1,1546387200000,1550620800000,2
5056,1,1,1551139200000,1551139200000,1
5065,1,1,1549670400000,1549670400000,1
5074,3,1,1550275200000,1550275200000,1
5081,2,1,1549843200000,1549843200000,1
5119,3,1,1550620800000,1550620800000,1
5134,1,1,1549152000000,1549152000000,1
5134,3,1,1549411200000,1549411200000,1
5144,2,1,1550188800000,1550188800000,1
5152,1,1,1549411200000,1549411200000,1
5166,2,1,1550361600000,1550361600000,1
5182,3,1,1550275200000,1550275200000,1
5186,3,1,1551139200000,1551139200000,1
5203,1,1,1546560000000,1550793600000,2
5217,1,1,1547164800000,1549411200000,2
5220,3,1,1550793600000,1550793600000,1
5230,1,1,1550188800000,1550188800000,1
5230,3,1,1549929600000,1549929600000,1
5237,2,1,1549065600000,1549065600000,1
5241,1,1,1550102400000,1550102400000,1
5243,1,1,1551052800000,1551052800000,1
5257,3,1,1550880000000,1550880000000,1
5259,1,1,1549152000000,1549152000000,1
5261,1,1,1549584000000,1549584000000,1
5267,3,1,1549843200000,1549843200000,1
5275,2,1,1549584000000,1549584000000,1
5276,2,1,1550448000000,1550448000000,1
5284,1,1,1548979200000,1548979200000,1
5291,2,1,1549411200000,1549411200000,1
5295,3,1,1550620800000,1550620800000,1
5296,2,1,1549843200000,1549843200000,1
5321,2,1,1549152000000,1549152000000,1
5346,3,1,1551052800000,1551052800000,1
5370,1,1,1549929600000,1549929600000,1
5378,2,1,1550707200000,1550707200000,1
5381,1,1,1551052800000,1551052800000,1
5388,3,1,1549584000000,1549584000000,1
5392,1,1,1550102400000,1550102400000,1
5400,2,1,1549238400000,1549238400000,1
5404,2,1,1549843200000,1549843200000,1
5406,3,1,1550793600000,1550793600000,1
5407,2,1,1551052800000,1551052800000,1
5416,3,1,1550534400000,1550534400000,1
5430,3,1,1548806400000,1550016000000,2
5438,1,1,1549843200000,1549843200000,1
5442,2,1,1550448000000,1550448000000,1
5447,1,1,1550275200000,1550275200000,1
5447,2,1,1550361600000,1550361600000,1
5454,1,1,1550880000000,1550880000000,1
5461,3,1,1550793600000,1550793600000,1
5485,2,1,1549238400000,1549238400000,1
5491,2,1,1550620800000,1550620800000,1
5503,1,1,1551312000000,1551312000000,1
5524,3,1,1550102400000,1550102400000,1
5531,1,1,1550016000000,1550016000000,1
5533,2,1,1549324800000,1549324800000,1
5539,1,1,1550966400000,1550966400000,1
5540,1,1,1550880000000,1550880000000,1
5545,2,1,1550534400000,1550534400000,1
5546,3,1,1550275200000,1550275200000,1
5551,1,1,1551139200000,1551139200000,1
5580,2,1,1549843200000,1549843200000,1
5582,1,1,1549324800000,1549324800000,1
5587,1,1,1550793600000,1550793600000,1
5603,2,1,1550361600000,1550361600000,1
5603,3,1,1548720000000,1550620800000,2
5605,3,1,1550966400000,1550966400000,1
5624,1,1,1549324800000,1549324800000,1
5624,3,1,1548979200000,1548979200000,1
5626,3,1,1549152000000,1549152000000,1
5629,1,1,1550448000000,1550448000000,1
5630,2,1,1549324800000,1549324800000,1
5639,2,1,1549843200000,1549843200000,1
5644,3,1,1550361600000,1550361600000,1
5654,1,1,1550102400000,1550102400000,1
5661,1,1,1551052800000,1551052800000,1
5700,3,1,1550016000000,1550016000000,1
5709,3,1,1549756800000,1549756800000,1
5711,3,1,1550880000000,1550880000000,1
5723,1,1,1550620800000,1550620800000,1
5735,3,1,1550102400000,1550102400000,1
5741,1,1,1549670400000,1549670400000,1
5742,2,1,1549843200000,1549843200000,1
5743,2,1,1550448000000,1550448000000,1
5761,3,1,1550448000000,1550448000000,1
5790,2,1,1548979200000,1548979200000,1
5793,2,1,1549497600000,1549497600000,1
5794,3,1,1546300800000,1551139200000,3
5795,3,1,1550707200000,1550707200000,1
5798,1,1,1549843200000,1549843200000,1
5803,2,1,1549152000000,1549152000000,1
5814,3,1,1551139200000,1551139200000,1
5819,2,1,1549584000000,1549584000000,1
5825,2,1,1550620800000,1550620800000,1
5827,2,1,1550361600000,1550361600000,1
5833,1,1,1550534400000,1550534400000,1
5838,1,1,1550534400000,1550534400000,1
5847,3,1,1549843200000,1549843200000,1
5861,1,1,1550188800000,1550188800000,1
5867,3,1,1550534400000,1550534400000,1
5872,1,1,1549238400000,1549238400000,1
5875,1,1,1551225600000,1551225600000,1
5876,1,1,1547251200000,1550793600000,2
5878,1,1,1548028800000,1551312000000,2
5891,3,1,1549152000000,1549152000000,1
5915,3,1,1550275200000,1550275200000,1
5916,1,1,1550016000000,1550016000000,1
5917,3,1,1549584000000,1549584000000,1
5928,2,1,1550793600000,1550793600000,1
5933,1,1,1550793600000,1550793600000,1
5944,1,1,1548979200000,1548979200000,1
5957,1,1,1550793600000,1550793600000,1
5958,3,1,1549670400000,1549670400000,1
5964,3,1,1549324800000,1549324800000,1
5975,1,1,1549756800000,1549756800000,1
5978,3,1,1549324800000,1549324800000,1
5980,2,1,1551052800000,1551052800000,1
5981,3,1,1551312000000,1551312000000,1
5982,2,1,1548979200000,1548979200000,1
5992,2,1,1550620800000,1550620800000,1
5993,2,1,1551312000000,1551312000000,1
6003,3,1,1550966400000,1550966400000,1
6008,3,1,1549670400000,1549670400000,1
6010,3,1,1547683200000,1550793600000,2
6012,3,1,1551139200000,1551139200000,1
6017,1,1,1550966400000,1550966400000,1
6035,1,1,1549843200000,1549843200000,1
6044,2,1,1550620800000,1550620800000,1
6061,1,1,1550880000000,1550880000000,1
6063,3,1,1551312000000,1551312000000,1
6075,3,1,1549843200000,1549843200000,1
6081,3,1,1550361600000,1550361600000,1
6090,2,1,1549152000000,1549152000000,1
6100,2,1,1548547200000,1549411200000,2
6102,3,1,1550707200000,1550707200000,1
6104,3,1,1551052800000,1551052800000,1
6110,3,1,1549843200000,1549843200000,1
6123,2,1,1549238400000,1549238400000,1
6127,2,1,1549929600000,1549929600000,1
6138,3,1,1550275200000,1550275200000,1
6144,3,1,1549584000000,1549584000000,1
6145,1,1,1550707200000,1550707200000,1
6150,2,1,1551052800000,1551052800000,1
6157,3,1,1550016000000,1550016000000,1
6163,2,1,1550448000000,1550448000000,1
6172,1,1,1549843200000,1549843200000,1
6189,1,1,1550188800000,1550188800000,1
6205,3,1,1549497600000,1549497600000,3
6207,2,1,1550534400000,1550534400000,1
6208,3,1,1549238400000,1549238400000,1
6222,1,1,1549411200000,1549411200000,1
6244,1,1,1551139200000,1551139200000,1
6244,3,1,1549584000000,1549584000000,1
6248,3,1,1549756800000,1549756800000,1
6257,1,1,1549065600000,1549065600000,1
6257,2,1,1550966400000,1550966400000,1
6269,2,1,1550361600000,1550361600000,1
6275,3,1,1549411200000,1549411200000,1
6278,1,1,1548979200000,1548979200000,1
6280,1,1,1549411200000,1549411200000,1
6290,2,1,1550361600000,1550361600000,1
6298,1,1,1551312000000,1551312000000,1
6300,1,1,1550016000000,1550016000000,1
6302,3,1,1550016000000,1550016000000,1
6313,3,1,1551312000000,1551312000000,1
6336,1,1,1550880000000,1550880000000,1
6336,2,1,1549929600000,1549929600000,1
6340,2,1,1550448000000,1550448000000,1
6340,3,1,1550016000000,1550016000000,1
6346,2,1,1549152000000,1549152000000,1
6348,1,1,1550793600000,1550793600000,1
6353,2,1,1548979200000,1548979200000,1
6357,2,1,1550707200000,1550707200000,1
6361,2,1,1550361600000,1550361600000,1
6362,3,1,1549670400000,1549670400000,1
6382,3,1,1550966400000,1550966400000,1
6387,2,1,1550448000000,1550448000000,1
6392,3,1,1549756800000,1549756800000,1
6395,3,1,1551225600000,1551225600000,1
6399,3,1,1550275200000,1550275200000,1
6425,2,1,1549411200000,1549670400000,2
6427,1,1,1549324800000,1549324800000,1
6431,3,1,1546732800000,1549152000000,3
6432,1,1,1551052800000,1551052800000,1
6436,1,1,1549497600000,1549497600000,1
6452,1,1,1549670400000,1549670400000,1
6455,1,1,1547164800000,1550016000000,2
6457,3,1,1549670400000,1549670400000,1
6462,2,1,1551225600000,1551225600000,1
6475,2,1,1549843200000,1549843200000,1
6487,2,1,1550188800000,1550188800000,1
6493,2,1,1549584000000,1549584000000,1
6507,3,1,1549065600000,1549065600000,1
6508,1,1,1550534400000,1550534400000,1
6510,1,1,1549411200000,1549411200000,1
6511,2,1,1550448000000,1550448000000,1
6515,3,1,1549584000000,1549584000000,1
6530,1,1,1549152000000,1549152000000,1
6530,2,1,1549584000000,1549584000000,1
6540,2,1,1550102400000,1550102400000,1
6541,1,1,1549670400000,1549670400000,1
6542,1,1,1550448000000,1550448000000,1
6565,3,1,1549324800000,1549324800000,1
6573,2,1,1550188800000,1550188800000,1
6577,3,1,1549065600000,1549065600000,1
6598,1,1,1550361600000,1550361600000,1
6604,2,1,1549756800000,1549756800000,1
6610,2,1,1550016000000,1550016000000,1
6612,2,1,1549497600000,1549497600000,1
6615,3,1,1550707200000,1550707200000,1
6630,3,1,1550793600000,1550793600000,1
6636,1,1,1550102400000,1550102400000,1
6649,3,1,1549152000000,1549152000000,1
6656,1,1,1550534400000,1550534400000,1
6657,2,1,1549929600000,1549929600000,1
6658,1,1,1548806400000,1550620800000,2
6674,3,1,1549843200000,1549843200000,1
6677,3,1,1549756800000,1549756800000,1
6683,3,1,1547856000000,1550275200000,2
6693,2,1,1551052800000,1551052800000,1
6699,3,1,1550188800000,1550188800000,1
6706,1,1,1549843200000,1549843200000,1
6707,1,1,1550448000000,1550880000000,2
6711,1,1,1550016000000,1550016000000,1
6724,1,1,1549152000000,1549152000000,1
6732,3,1,1549238400000,1549238400000,1
6734,3,1,1550188800000,1550188800000,1
6737,3,1,1549929600000,1549929600000,1
6738,3,1,1549756800000,1549756800000,1
6742,3,1,1551139200000,1551139200000,1
6752,3,1,1549929600000,1550016000000,2
6754,2,1,1549929600000,1549929600000,1
6756,3,1,1550534400000,1550534400000,1
6757,2,1,1549843200000,1549843200000,1
6759,2,1,1549843200000,1549843200000,1
6763,2,1,1549238400000,1549238400000,1
6773,2,1,1550361600000,1550361600000,1
6774,1,1,1550188800000,1550188800000,1
6775,3,1,1547769600000,1550534400000,2
6781,1,1,1550534400000,1550534400000,1
6792,3,1,1548547200000,1549756800000,2
6803,1,1,1551052800000,1551052800000,1
6804,2,1,1549670400000,1549670400000,1
6806,3,1,1549843200000,1549843200000,1
6819,1,1,1549929600000,1549929600000,1
6821,1,1,1549324800000,1549324800000,1
6824,3,1,1550966400000,1550966400000,1
6828,2,1,1548547200000,1550361600000,2
6829,1,1,1550966400000,1550966400000,1
6832,3,1,1549411200000,1549411200000,1
6837,3,1,1549238400000,1549238400000,1
6840,1,1,1548201600000,1550707200000,2
6853,2,1,1547164800000,1549756800000,2
6858,3,1,1549843200000,1549843200000,1
6861,3,1,1549238400000,1549238400000,1
6862,1,1,1551139200000,1551139200000,1
6864,2,1,1549238400000,1549238400000,1
6896,2,1,1550966400000,1550966400000,1
6919,2,1,1549065600000,1549238400000,3
6923,2,1,1549843200000,1549843200000,1
6925,2,1,1550361600000,1550361600000,1
6940,1,1,1551052800000,1551052800000,1
6958,1,1,1549411200000,1549411200000,1
6965,1,1,1549152000000,1549152000000,1
6965,2,1,1549756800000,1549756800000,1
6966,3,1,1550707200000,1550707200000,1
6972,1,1,1551225600000,1551225600000,1
6974,2,1,1549756800000,1549756800000,1
6981,2,1,1548892800000,1550966400000,4
6985,2,1,1550966400000,1550966400000,1
6992,2,1,1549670400000,1549670400000,1
6997,3,1,1550275200000,1550275200000,1
7000,2,1,1551312000000,1551312000000,1
7016,1,1,1549929600000,1549929600000,1
7017,3,1,1550707200000,1550707200000,1
7031,3,1,1551139200000,1551139200000,1
7032,3,1,1550102400000,1550102400000,1
7034,3,1,1548979200000,1548979200000,1
7036,2,1,1549497600000,1549497600000,1
7041,3,1,1549497600000,1549497600000,1
7060,1,1,1550361600000,1550361600000,1
7065,1,1,1549324800000,1550707200000,3
7070,1,1,1551225600000,1551225600000,1
7074,1,1,1551139200000,1551139200000,1
7077,1,1,1551225600000,1551225600000,1
7094,2,1,1551139200000,1551139200000,1
7095,3,1,1549065600000,1549065600000,1
7096,1,1,1549843200000,1549843200000,1
7097,3,1,1551052800000,1551052800000,1
7101,2,1,1550966400000,1550966400000,1
7102,2,1,1549584000000,1549584000000,1
7111,3,1,1547596800000,1549497600000,2
7147,1,1,1551139200000,1551139200000,1
7153,1,1,1550448000000,1550448000000,1
7155,3,1,1549411200000,1549411200000,1
7162,2,1,1549497600000,1549497600000,1
7168,2,1,1549152000000,1549152000000,1
7169,1,1,1550880000000,1550880000000,1
7173,3,1,1548979200000,1548979200000,1
7178,2,1,1547596800000,1550534400000,2
7179,3,1,1550275200000,1550275200000,1
7185,3,1,1550361600000,1550361600000,1
7187,3,1,1548979200000,1548979200000,1
7189,3,1,1549324800000,1549324800000,1
7190,3,1,1550016000000,1550016000000,1
7202,3,1,1549843200000,1549843200000,1
7204,3,1,1549411200000,1549411200000,1
7209,3,1,1549756800000,1550793600000,4
7223,3,1,1549497600000,1549497600000,1
7231,3,1,1551052800000,1551052800000,1
7234,1,1,1549152000000,1549152000000,1
7238,3,1,1546300800000,1551052800000,3
7256,1,1,1550275200000,1550275200000,1
7256,3,1,1549497600000,1549497600000,1
7266,3,1,1549670400000,1549670400000,1
7273,3,1,1549065600000,1549065600000,1
7277,1,1,1548979200000,1548979200000,1
7278,1,1,1549843200000,1549843200000,1
7287,1,1,1549238400000,1549238400000,1
7287,2,1,1550361600000,1550361600000,1
7301,3,1,1550102400000,1550188800000,3
7302,1,1,1550102400000,1550102400000,1
7305,1,1,1549065600000,1549065600000,1
7324,2,1,1549843200000,1549843200000,1
7327,3,1,1549497600000,1549497600000,1
7330,1,1,1550188800000,1550188800000,1
7340,1,1,1550534400000,1550534400000,1
7345,1,1,1550361600000,1550361600000,1
7349,1,1,1550707200000,1550707200000,1
7368,1,1,1551225600000,1551225600000,1
7368,2,1,1549152000000,1549152000000,1
7369,2,1,1550188800000,1550188800000,1
7372,2,1,1550620800000,1550620800000,1
7381,3,1,1550620800000,1550620800000,1
7401,1,1,1551312000000,1551312000000,1
7401,2,1,1551139200000,1551139200000,1
7413,3,1,1550534400000,1550534400000,1
7436,3,1,1550016000000,1550016000000,1
7454,2,1,1550793600000,1550793600000,1
7455,3,1,1547942400000,1549152000000,2
7456,1,1,1550188800000,1550188800000,1
7458,3,1,1549756800000,1549756800000,1
7463,3,1,1550102400000,1550102400000,1
7466,3,1,1550793600000,1550793600000,1
7467,1,1,1548979200000,1548979200000,1
7472,2,1,1550880000000,1550880000000,1
7473,1,1,1548979200000,1548979200000,1
7482,1,1,1550102400000,1550102400000,1
7492,3,1,1550448000000,1550448000000,1
7493,3,1,1549065600000,1549065600000,1
7495,1,1,1547596800000,1550361600000,2
7511,2,1,1550620800000,1550620800000,1
7511,3,1,1549497600000,1549497600000,1
7534,2,1,1550448000000,1550448000000,1
7544,1,1,1549065600000,1549065600000,1
7550,3,1,1550793600000,1550793600000,1
7558,2,1,1550966400000,1550966400000,1
7569,3,1,1550275200000,1550275200000,1
7574,1,1,1550361600000,1550361600000,1
7583,2,1,1550534400000,1550534400000,1
7594,3,1,1549843200000,1549843200000,1
7595,2,1,1550188800000,1550188800000,1
7602,3,1,1548979200000,1548979200000,1
7603,2,1,1549843200000,1549843200000,1
7604,2,1,1551312000000,1551312000000,1
7608,1,1,1550448000000,1550448000000,1
7611,1,1,1550188800000,1550188800000,1
7614,2,1,1549497600000,1549497600000,1
7615,1,1,1550275200000,1550275200000,1
7615,2,1,1550188800000,1550188800000,1
7619,1,1,1549756800000,1549756800000,1
7621,2,1,1549497600000,1550448000000,3
7633,3,1,1549065600000,1549065600000,1
7643,2,1,1549324800000,1549324800000,1
7648,2,1,1549843200000,1549843200000,1
7654,3,1,1549929600000,1549929600000,1
7660,1,1,1549152000000,1549152000000,1
7660,2,1,1549670400000,1549670400000,1
7665,1,1,1551139200000,1551139200000,1
7667,1,1,1550880000000,1550880000000,1
7671,1,1,1549670400000,1549670400000,1
7678,1,1,1550966400000,1550966400000,1
7679,1,1,1549670400000,1549670400000,1
7679,2,1,1550016000000,1550016000000,1
7687,1,1,1549065600000,1549065600000,1
7687,3,1,1551312000000,1551312000000,1
7689,2,1,1551052800000,1551052800000,1
7690,2,1,1548460800000,1549929600000,3
7700,3,1,1549670400000,1549670400000,1
7724,3,1,1550620800000,1550620800000,1
7731,1,1,1547942400000,1549065600000,2
7741,3,1,1549238400000,1549238400000,1
7748,3,1,1550534400000,1550534400000,1
7752,3,1,1551052800000,1551052800000,1
7754,2,1,1547424000000,1550275200000,4
7762,2,1,1549929600000,1549929600000,1
7768,2,1,1549929600000,1549929600000,1
7775,3,1,1549756800000,1549756800000,1
7778,3,1,1550188800000,1550188800000,1
7790,3,1,1551052800000,1551052800000,1
7791,3,1,1550707200000,1550707200000,1
7807,3,1,1548979200000,1548979200000,1
7808,1,1,1550188800000,1550188800000,1
7808,2,1,1549324800000,1549324800000,1
7811,2,1,1550880000000,1550880000000,1
7814,2,1,1546905600000,1550102400000,2
7821,1,1,1550707200000,1550707200000,1
7824,1,1,1550534400000,1550534400000,1
7829,1,1,1551052800000,1551052800000,1
7844,2,1,1549065600000,1549065600000,1
7846,2,1,1549843200000,1549843200000,1
7850,1,1,1550102400000,1550102400000,1
7854,1,1,1549843200000,1549843200000,1
7857,1,1,1550361600000,1550361600000,1
7858,2,1,1548979200000,1548979200000,1
7860,3,1,1550707200000,1550707200000,1
7864,3,1,1548806400000,1549843200000,2
7890,2,1,1550188800000,1550188800000,1
7909,2,1,1551225600000,1551225600000,1
7915,2,1,1550016000000,1550016000000,1
7924,2,1,1551139200000,1551139200000,1
7932,1,1,1548979200000,1549238400000,3
7937,2,1,1550793600000,1550793600000,1
7944,2,1,1550534400000,1550534400000,1
7944,3,1,1550016000000,1550016000000,1
7945,3,1,1549584000000,1549584000000,1
7954,3,1,1549843200000,1549843200000,1
7963,2,1,1550707200000,1550707200000,1
7966,3,1,1549843200000,1549843200000,1
7974,3,1,1549756800000,1549756800000,1
7979,1,1,1550534400000,1550534400000,1
7983,3,1,1551225600000,1551225600000,1
7999,2,1,1550793600000,1550793600000,1
8011,3,1,1549670400000,1549670400000,1
8025,2,1,1550448000000,1550448000000,1
8027,1,1,1551052800000,1551052800000,1
8027,3,1,1550534400000,1550534400000,1
8033,2,1,1549411200000,1549411200000,1
8033,3,1,1549152000000,1549152000000,1
8037,2,1,1549411200000,1549411200000,1
8051,3,1,1549670400000,1549670400000,1
8053,1,1,1548374400000,1549929600000,2
8055,3,1,1549238400000,1549238400000,1
8059,2,1,1549584000000,1549584000000,1
8059,3,1,1549843200000,1549843200000,1
8060,3,1,1549584000000,1549584000000,1
8067,2,1,1549670400000,1549670400000,1
8067,3,1,1549929600000,1549929600000,1
8069,1,1,1548633600000,1549929600000,4
8072,3,1,1551052800000,1551052800000,1
8075,1,1,1549843200000,1549843200000,1
8104,3,1,1549756800000,1549756800000,1
8112,1,1,1551139200000,1551139200000,1
8112,2,1,1550016000000,1550016000000,1
8113,3,1,1550016000000,1550016000000,1
8117,2,1,1550880000000,1550880000000,1
8120,3,1,1551052800000,1551052800000,1
8127,1,1,1550361600000,1550361600000,1
8128,1,1,1550016000000,1550016000000,1
8137,2,1,1550275200000,1550275200000,1
8150,1,1,1551312000000,1551312000000,1
8153,1,1,1550880000000,1550880000000,1
8153,3,1,1550448000000,1550448000000,1
8160,1,1,1549238400000,1549238400000,1
8161,3,1,1551312000000,1551312000000,1
8173,2,1,1550102400000,1550102400000,1
8178,3,1,1550534400000,1550534400000,1
8179,1,1,1546819200000,1549411200000,2
8195,1,1,1550620800000,1550620800000,1
8202,3,1,1550448000000,1550448000000,1
8209,3,1,1548979200000,1548979200000,1
8211,1,1,1549756800000,1549756800000,1
8213,1,1,1550016000000,1550016000000,1
8213,2,1,1550620800000,1550620800000,1
8217,3,1,1549497600000,1549497600000,1
8224,3,1,1550102400000,1550102400000,1
8232,2,1,1549929600000,1549929600000,1
8243,3,1,1549065600000,1549065600000,1
8257,3,1,1551312000000,1551312000000,1
8267,2,1,1549411200000,1549411200000,1
8280,1,1,1550448000000,1550448000000,1
8296,3,1,1550016000000,1550016000000,1
8302,3,1,1549152000000,1551139200000,2
8304,3,1,1549584000000,1549584000000,1
8307,2,1,1550793600000,1550793600000,1
8316,1,1,1550016000000,1550016000000,1
8329,1,1,1549497600000,1549497600000,1
8332,3,1,1550793600000,1550793600000,1
8358,1,1,1549411200000,1549411200000,1
8364,3,1,1549584000000,1549584000000,1
8370,1,1,1549756800000,1549756800000,1
8383,2,1,1550707200000,1550707200000,1
8385,3,1,1548720000000,1550361600000,2
8389,1,1,1550275200000,1550275200000,1
8395,1,1,1547596800000,1550448000000,2
8396,2,1,1550448000000,1550448000000,1
8405,2,1,1549584000000,1549584000000,1
8405,3,1,1549065600000,1549065600000,1
8410,2,1,1549411200000,1549411200000,1
8412,1,1,1550966400000,1550966400000,1
8414,3,1,1550534400000,1550534400000,1
8426,2,1,1550880000000,1550880000000,1
8438,2,1,1549584000000,1549584000000,1
8450,2,1,1551139200000,1551139200000,1
8453,1,1,1549497600000,1549497600000,1
8463,3,1,1550793600000,1550793600000,1
8472,1,1,1550016000000,1550016000000,1
8478,2,1,1548806400000,1549756800000,2
8498,2,1,1549756800000,1549756800000,1
8504,1,1,1550793600000,1550793600000,1
8511,3,1,1549929600000,1549929600000,1
8519,1,1,1551312000000,1551312000000,1
8525,3,1,1550275200000,1550275200000,1
8536,3,1,1550361600000,1550361600000,1
8539,3,1,1550275200000,1550275200000,1
8548,1,1,1550275200000,1550275200000,1
8553,1,1,1550016000000,1550016000000,1
8555,2,1,1550534400000,1550534400000,1
8561,2,1,1551225600000,1551225600000,1
8561,3,1,1546732800000,1550534400000,2
8573,1,1,1549065600000,1549065600000,1
8589,3,1,1550361600000,1550361600000,1
8591,1,1,1549152000000,1549152000000,1
8606,1,1,1550793600000,1550793600000,1
8611,2,1,1550620800000,1550620800000,1
8615,3,1,1550016000000,1550016000000,1
8617,1,1,1551225600000,1551225600000,1
8618,1,1,1549238400000,1549238400000,1
8619,2,1,1550448000000,1550448000000,1
8620,1,1,1549756800000,1549756800000,1
8625,2,1,1549497600000,1549497600000,1
8626,2,1,1550707200000,1550707200000,1
8629,2,1,1549756800000,1549756800000,1
8631,1,1,1549411200000,1549411200000,1
8632,2,1,1549497600000,1549497600000,1
8635,2,1,1550016000000,1550016000000,1
8636,1,1,1550707200000,1550707200000,1
8637,2,1,1550361600000,1550361600000,1
8641,2,1,1549152000000,1549152000000,1
8644,1,1,1549238400000,1550016000000,2
8645,1,1,1550620800000,1550620800000,1
8649,2,1,1548892800000,1549670400000,2
8650,2,1,1550188800000,1550188800000,1
8658,3,1,1549756800000,1550361600000,2
8660,3,1,1546473600000,1549238400000,2
8665,2,1,1549065600000,1549065600000,1
8669,3,1,1550275200000,1550275200000,1
8678,2,1,1549497600000,1549497600000,1
8679,1,1,1548979200000,1548979200000,1
8681,2,1,1549929600000,1549929600000,1
8682,2,1,1549843200000,1549843200000,1
8702,1,1,1550966400000,1550966400000,1
8702,2,1,1550880000000,1550880000000,1
8713,3,1,1550707200000,1550707200000,1
8714,1,1,1550361600000,1550361600000,1
8716,1,1,1550448000000,1550448000000,1
8725,3,1,1549843200000,1549843200000,1
8726,2,1,1549756800000,1549756800000,1
8736,3,1,1550275200000,1550275200000,1
8737,1,1,1550361600000,1550361600000,1
8742,2,1,1551052800000,1551052800000,1
8748,2,1,1550188800000,1550188800000,1
8753,3,1,1550534400000,1550534400000,1
8755,3,1,1551052800000,1551052800000,1
8767,3,1,1551139200000,1551139200000,1
8776,3,1,1549843200000,1549843200000,1
8778,2,1,1548979200000,1548979200000,1
8785,2,1,1549497600000,1549670400000,2
8792,3,1,1547769600000,1550534400000,2
8796,1,1,1549843200000,1549843200000,1
8798,3,1,1549152000000,1549152000000,1
8802,2,1,1549411200000,1549411200000,1
8808,2,1,1549929600000,1549929600000,1
8816,3,1,1550707200000,1550707200000,1
8817,3,1,1551052800000,1551052800000,1
8820,3,1,1551225600000,1551225600000,1
8821,1,1,1551225600000,1551225600000,1
8835,1,1,1551052800000,1551052800000,1
8836,3,1,1550534400000,1550534400000,1
8841,1,1,1548115200000,1550966400000,2
8864,2,1,1549497600000,1549497600000,1
8891,2,1,1549238400000,1549238400000,1
8894,3,1,1550707200000,1550707200000,1
8909,3,1,1546819200000,1550275200000,3
8914,1,1,1550620800000,1550620800000,1
8929,2,1,1549584000000,1549584000000,1
8931,2,1,1549324800000,1549324800000,1
8932,2,1,1550188800000,1550188800000,1
8947,2,1,1551225600000,1551225600000,1
8950,3,1,1549152000000,1549152000000,1
8954,2,1,1550275200000,1550275200000,1
8956,2,1,1550707200000,1550707200000,1
8968,2,1,1550534400000,1550534400000,1
8972,1,1,1549238400000,1549238400000,1
8974,3,1,1548979200000,1548979200000,1
8979,3,1,1551052800000,1551052800000,1
8990,3,1,1550966400000,1550966400000,1
8994,1,1,1550361600000,1550361600000,1
9000,2,1,1549843200000,1549843200000,1
9002,2,1,1551052800000,1551052800000,1
9006,3,1,1549152000000,1549152000000,1
9015,1,1,1549929600000,1549929600000,1
9026,1,1,1549324800000,1550707200000,2
9059,3,1,1551139200000,1551139200000,1
9061,2,1,1550966400000,1550966400000,1
9071,2,1,1550620800000,1550620800000,1
9093,1,1,1549065600000,1549065600000,1
9100,2,1,1549065600000,1549065600000,1
9102,2,1,1551139200000,1551139200000,1
9113,3,1,1548979200000,1548979200000,1
9129,3,1,1551312000000,1551312000000,1
9135,3,1,1550966400000,1550966400000,1
9138,1,1,1550880000000,1550880000000,1
9140,2,1,1550102400000,1550102400000,1
9154,1,1,1551312000000,1551312000000,1
9160,2,1,1549670400000,1549670400000,1
9161,1,1,1549670400000,1549670400000,1
9173,1,1,1551052800000,1551052800000,1
9192,2,1,1550275200000,1550275200000,1
9199,2,1,1549497600000,1549497600000,1
9210,3,1,1550102400000,1550102400000,1
9216,2,1,1550448000000,1550620800000,2
9225,1,1,1549497600000,1549497600000,1
9226,3,1,1550361600000,1550361600000,1
9233,3,1,1548979200000,1548979200000,1
9240,1,1,1550448000000,1550448000000,1
9249,2,1,1550275200000,1550275200000,1
9252,1,1,1551052800000,1551052800000,1
9254,2,1,1548979200000,1549670400000,2
9262,3,1,1550966400000,1550966400000,1
9263,2,1,1547596800000,1549670400000,2
9271,3,1,1551312000000,1551312000000,1
9272,2,1,1549584000000,1549584000000,1
9274,2,1,1549324800000,1549324800000,1
9275,2,1,1550880000000,1550880000000,1
9278,2,1,1548892800000,1550188800000,2
9288,3,1,1550707200000,1550707200000,1
9299,1,1,1551225600000,1551225600000,1
9309,1,1,1546732800000,1550880000000,2
9311,3,1,1551312000000,1551312000000,1
9322,2,1,1551312000000,1551312000000,1
9326,2,1,1551225600000,1551225600000,1
9329,2,1,1550102400000,1550102400000,1
9338,2,1,1547251200000,1549238400000,3
9351,1,1,1549843200000,1549843200000,1
9366,1,1,1549238400000,1549238400000,1
9379,3,1,1551225600000,1551225600000,1
9394,1,1,1549670400000,1549670400000,1
9401,3,1,1549065600000,1549065600000,1
9407,1,1,1549324800000,1549324800000,1
9409,1,1,1550707200000,1550707200000,1
9414,2,1,1549411200000,1549411200000,1
9418,3,1,1547164800000,1549411200000,2
9432,2,1,1550275200000,1550275200000,1
9441,1,1,1549584000000,1551312000000,3
9443,1,1,1550880000000,1550880000000,1
